folder_path,image_id,class,purpose
Training/Fire,fire95.jpg,fire,train
Training/Fire,fire950.jpg,fire,train
Training/Fire,fire951.jpg,"['fire', 'smoke']",val
Training/Fire,fire952.jpg,"['fire', 'smoke']",train
Training/Fire,fire953.jpg,"['fire', 'smoke']",train
Training/Fire,fire954.jpg,"['fire', 'smoke']",val
Training/Fire,fire955.jpg,"['fire', 'smoke']",val
Training/Fire,fire956.jpg,"['fire', 'smoke']",train
Training/Fire,fire957.jpg,"['fire', 'smoke']",train
Training/Fire,fire958.jpg,"['fire', 'smoke']",train
Training/Fire,fire959.jpg,"['fire', 'smoke']",train
Training/Fire,fire96.jpg,none,train
Training/Fire,fire960.jpg,fire,train
Training/Fire,fire961.jpg,"['fire', 'smoke']",train
Training/Fire,fire962.jpg,"['fire', 'smoke']",train
Training/Fire,fire963.jpg,"['fire', 'smoke']",val
Training/Fire,fire964.jpg,"['fire', 'smoke']",train
Training/Fire,fire965.jpg,"['fire', 'smoke']",val
Training/Fire,fire966.jpg,"['fire', 'smoke']",train
Training/Fire,fire967.jpg,"['fire', 'smoke']",train
Training/Fire,fire968.jpg,"['fire', 'smoke']",train
Training/Fire,fire969.jpg,"['fire', 'smoke']",train
Training/Fire,fire97.jpg,fire,train
Training/Fire,fire970.jpg,fire,train
Training/Fire,fire971.jpg,"['fire', 'smoke']",val
Training/Fire,fire972.jpg,"['fire', 'smoke']",train
Training/Fire,fire973.jpg,"['fire', 'smoke']",train
Training/Fire,fire974.jpg,"['fire', 'smoke']",val
Training/Fire,fire975.jpg,"['fire', 'smoke']",train
Training/Fire,fire976.jpg,"['fire', 'smoke']",train
Training/Fire,fire977.jpg,fire,val
Training/Fire,fire978.jpg,"['fire', 'smoke']",train
Training/Fire,fire979.jpg,"['fire', 'smoke']",train
Training/Fire,fire98.jpg,"['fire', 'smoke']",train
Training/Fire,fire980.jpg,"['fire', 'smoke']",val
Training/Fire,fire981.jpg,"['fire', 'smoke']",train
Training/Fire,fire982.jpg,fire,train
Training/Fire,fire983.jpg,"['fire', 'smoke']",val
Training/Fire,fire984.jpg,fire,train
Training/Fire,fire985.jpg,"['fire', 'smoke']",val
Training/Fire,fire986.jpg,fire,train
Training/Fire,fire987.jpg,fire,val
Training/Fire,fire988.jpg,fire,val
Training/Fire,fire989.jpg,fire,val
Training/Fire,fire99.jpg,fire,val
Training/Fire,fire990.jpg,fire,train
Training/Fire,fire991.jpg,"['fire', 'smoke']",val
Training/Fire,fire992.jpg,"['fire', 'smoke']",train
Training/Fire,fire993.jpg,"['fire', 'smoke']",val
Training/Fire,fire994.jpg,fire,train
Training/Fire,fire995.jpg,"['fire', 'smoke']",train
Training/Fire,fire996.jpg,fire,train
Training/Fire,fire997.jpg,fire,train
Training/Fire,fire998.jpg,"['fire', 'smoke']",train
Training/Fire,fire999.jpg,none,val
Training/NoFire,nf1238.jpg,none,val
Training/NoFire,nofire1.jpg,none,train
Training/NoFire,nofire10.jpg,none,train
Training/NoFire,nofire100.jpg,none,val
Training/NoFire,nofire1000.jpg,none,train
Training/NoFire,nofire1001.jpg,none,train
Training/NoFire,nofire1002.jpg,none,train
Training/NoFire,nofire1003.jpg,none,train
Training/NoFire,nofire1004.jpg,none,train
Training/NoFire,nofire1005.jpg,none,train
Training/NoFire,nofire1006.jpg,none,train
Training/NoFire,nofire1007.jpg,none,train
Training/NoFire,nofire1008.jpg,none,val
Training/NoFire,nofire1009.jpg,none,train
Training/NoFire,nofire101.jpg,none,train
Training/NoFire,nofire1010.jpg,none,train
Training/NoFire,nofire1011.jpg,none,train
Training/NoFire,nofire1012.jpg,none,train
Training/NoFire,nofire1013.jpg,none,train
Training/NoFire,nofire1014.jpg,none,train
Training/NoFire,nofire1015.jpg,none,train
Training/NoFire,nofire1016.jpg,none,train
Training/NoFire,nofire1017.jpg,none,train
Training/NoFire,nofire1018.jpg,none,train
Training/NoFire,nofire1019.jpg,none,train
Training/NoFire,nofire102.jpg,none,train
Training/NoFire,nofire1020.jpg,none,train
Training/NoFire,nofire1021.jpg,none,val
Training/NoFire,nofire1022.jpg,none,train
Training/NoFire,nofire1023.jpg,none,train
Training/NoFire,nofire1024.jpg,none,train
Training/NoFire,nofire1025.jpg,none,val
Training/NoFire,nofire1026.jpg,none,train
Training/NoFire,nofire1027.jpg,none,train
Training/NoFire,nofire1028.jpg,none,val
Training/NoFire,nofire1029.jpg,none,train
Training/NoFire,nofire103.jpg,none,val
Training/NoFire,nofire1030.jpg,none,train
Training/NoFire,nofire1031.jpg,none,train
Training/NoFire,nofire1032.jpg,none,train
Training/NoFire,nofire1033.jpg,none,train
Training/NoFire,nofire1034.jpg,none,train
Training/NoFire,nofire1035.jpg,none,val
Training/NoFire,nofire1036.jpg,none,val
Training/NoFire,nofire1037.jpg,none,train
Training/NoFire,nofire1038.jpg,none,val
Training/NoFire,nofire1039.jpg,none,train
Training/NoFire,nofire104.jpg,none,train
Training/NoFire,nofire1040.jpg,none,train
Training/NoFire,nofire1041.jpg,none,train
Training/NoFire,nofire1042.jpg,none,train
Training/NoFire,nofire1043.jpg,none,val
Training/NoFire,nofire1044.jpg,none,train
Training/NoFire,nofire1045.jpg,none,train
Training/NoFire,nofire1046.jpg,none,train
Training/NoFire,nofire1047.jpg,none,train
Training/NoFire,nofire1048.jpg,none,val
Training/NoFire,nofire1049.jpg,none,train
Training/NoFire,nofire105.jpg,none,val
Training/NoFire,nofire1050.jpg,none,train
Training/NoFire,nofire1051.jpg,none,train
Training/NoFire,nofire1052.jpg,none,train
Training/NoFire,nofire1053.jpg,none,train
Training/NoFire,nofire1054.jpg,none,train
Training/NoFire,nofire1055.jpg,none,val
Training/NoFire,nofire1056.jpg,none,train
Training/NoFire,nofire1057.jpg,none,train
Training/NoFire,nofire1058.jpg,none,train
Training/NoFire,nofire1059.jpg,none,val
Training/NoFire,nofire106.jpg,none,train
Training/NoFire,nofire1060.jpg,none,val
Training/NoFire,nofire1061.jpg,none,val
Training/NoFire,nofire1062.jpg,none,train
Training/NoFire,nofire1063.jpg,none,val
Training/NoFire,nofire1064.jpg,none,train
Training/NoFire,nofire1065.jpg,none,train
Training/NoFire,nofire1066.jpg,fire,train
Training/NoFire,nofire1067.jpg,none,train
Training/NoFire,nofire1068.jpg,none,train
Training/NoFire,nofire1069.jpg,none,train
Training/NoFire,nofire107.jpg,none,train
Training/NoFire,nofire1070.jpg,none,train
Training/NoFire,nofire1071.jpg,none,train
Training/NoFire,nofire1072.jpg,none,train
Training/NoFire,nofire1073.jpg,none,val
Training/NoFire,nofire1074.jpg,none,train
Training/NoFire,nofire1075.jpg,none,train
Training/NoFire,nofire1076.jpg,none,train
Training/NoFire,nofire1077.jpg,none,val
Training/NoFire,nofire1078.jpg,none,train
Training/NoFire,nofire1079.jpg,none,train
Training/NoFire,nofire108.jpg,none,train
Training/NoFire,nofire1080.jpg,none,train
Training/NoFire,nofire1081.jpg,none,train
Training/NoFire,nofire1082.jpg,none,train
Training/NoFire,nofire1083.jpg,none,train
Training/NoFire,nofire1084.jpg,none,train
Training/NoFire,nofire1085.jpg,none,train
Training/NoFire,nofire1086.jpg,none,val
Training/NoFire,nofire1087.jpg,none,val
Training/NoFire,nofire1088.jpg,none,train
Training/NoFire,nofire1089.jpg,none,train
Training/NoFire,nofire109.jpg,none,train
Training/NoFire,nofire1090.jpg,none,train
Training/NoFire,nofire1091.jpg,none,val
Training/NoFire,nofire1092.jpg,none,val
Training/NoFire,nofire1093.jpg,none,val
Training/NoFire,nofire1094.jpg,none,train
Training/NoFire,nofire1095.jpg,none,train
Training/NoFire,nofire1096.jpg,none,train
Training/NoFire,nofire1097.jpg,none,train
Training/NoFire,nofire1098.jpg,none,val
Training/NoFire,nofire1099.jpg,none,val
Training/NoFire,nofire11.jpg,none,train
Training/NoFire,nofire110.jpg,none,train
Training/NoFire,nofire1100.jpg,none,train
Training/NoFire,nofire1101.jpg,none,train
Training/NoFire,nofire1102.jpg,none,train
Training/NoFire,nofire1103.jpg,none,train
Training/NoFire,nofire1104.jpg,none,val
Training/NoFire,nofire1105.jpg,none,val
Training/NoFire,nofire1106.jpg,none,train
Training/NoFire,nofire1107.jpg,none,train
Training/NoFire,nofire1108.jpg,none,val
Training/NoFire,nofire1109.jpg,none,train
Training/NoFire,nofire111.jpg,none,val
Training/NoFire,nofire1110.jpg,none,train
Training/NoFire,nofire1111.jpg,none,train
Training/NoFire,nofire1112.jpg,none,train
Training/NoFire,nofire1113.jpg,none,train
Training/NoFire,nofire1114.jpg,none,train
Training/NoFire,nofire1115.jpg,none,train
Training/NoFire,nofire1116.jpg,none,train
Training/NoFire,nofire1117.jpg,none,train
Training/NoFire,nofire1118.jpg,none,train
Training/NoFire,nofire1119.jpg,none,train
Training/NoFire,nofire112.jpg,none,train
Training/NoFire,nofire1120.jpg,none,val
Training/NoFire,nofire1121.jpg,none,train
Training/NoFire,nofire1122.jpg,none,train
Training/NoFire,nofire1123.jpg,none,train
Training/NoFire,nofire1124.jpg,none,train
Training/NoFire,nofire1125.jpg,none,train
Training/NoFire,nofire1126.jpg,none,train
Training/NoFire,nofire1127.jpg,none,train
Training/NoFire,nofire1128.jpg,none,val
Training/NoFire,nofire1129.jpg,none,train
Training/NoFire,nofire113.jpg,none,train
Training/NoFire,nofire1130.jpg,none,train
Training/NoFire,nofire1131.jpg,none,train
Training/NoFire,nofire1132.jpg,none,train
Training/NoFire,nofire1133.jpg,none,val
Training/NoFire,nofire1134.jpg,none,val
Training/NoFire,nofire1135.jpg,none,train
Training/NoFire,nofire1136.jpg,none,val
Training/NoFire,nofire1137.jpg,none,val
Training/NoFire,nofire1138.jpg,none,train
Training/NoFire,nofire1139.jpg,none,train
Training/NoFire,nofire114.jpg,none,train
Training/NoFire,nofire1140.jpg,none,val
Training/NoFire,nofire1141.jpg,none,val
Training/NoFire,nofire1142.jpg,none,val
Training/NoFire,nofire1143.jpg,none,train
Training/NoFire,nofire1144.jpg,none,val
Training/NoFire,nofire1145.jpg,none,train
Training/NoFire,nofire1146.jpg,none,train
Training/NoFire,nofire1147.jpg,none,train
Training/NoFire,nofire1148.jpg,none,train
Training/NoFire,nofire1149.jpg,none,train
Training/NoFire,nofire115.jpg,none,val
Training/NoFire,nofire1150.jpg,none,val
Training/NoFire,nofire1151.jpg,none,train
Training/NoFire,nofire1152.jpg,none,train
Training/NoFire,nofire1153.jpg,none,train
Training/NoFire,nofire1154.jpg,none,train
Training/NoFire,nofire1155.jpg,none,train
Training/NoFire,nofire1156.jpg,none,val
Training/NoFire,nofire1157.jpg,none,train
Training/NoFire,nofire1158.jpg,none,val
Training/NoFire,nofire1159.jpg,none,train
Training/NoFire,nofire116.jpg,none,train
Training/NoFire,nofire1160.jpg,none,val
Training/NoFire,nofire1161.jpg,none,train
Training/NoFire,nofire1162.jpg,none,train
Training/NoFire,nofire1163.jpg,none,train
Training/NoFire,nofire1164.jpg,none,train
Training/NoFire,nofire1165.jpg,none,train
Training/NoFire,nofire1166.jpg,none,train
Training/NoFire,nofire1167.jpg,none,train
Training/NoFire,nofire1168.jpg,none,train
Training/NoFire,nofire1169.jpg,none,train
Training/NoFire,nofire117.jpg,none,train
Training/NoFire,nofire1170.jpg,none,train
Training/NoFire,nofire1171.jpg,none,train
Training/NoFire,nofire1172.jpg,none,val
Training/NoFire,nofire1173.jpg,none,train
Training/NoFire,nofire1174.jpg,none,train
Training/NoFire,nofire1175.jpg,none,train
Training/NoFire,nofire1176.jpg,none,train
Training/NoFire,nofire1177.jpg,none,train
Training/NoFire,nofire1178.jpg,none,val
Training/NoFire,nofire1179.jpg,none,val
Training/NoFire,nofire118.jpg,none,train
Training/NoFire,nofire1180.jpg,none,train
Training/NoFire,nofire1181.jpg,none,train
Training/NoFire,nofire1182.jpg,none,train
Training/NoFire,nofire1183.jpg,none,train
Training/NoFire,nofire1184.jpg,none,val
Training/NoFire,nofire1185.jpg,none,val
Training/NoFire,nofire1186.jpg,none,val
Training/NoFire,nofire1187.jpg,none,val
Training/NoFire,nofire1188.jpg,none,train
Training/NoFire,nofire1189.jpg,none,train
Training/NoFire,nofire119.jpg,fire,train
Training/NoFire,nofire1190.jpg,none,train
Training/NoFire,nofire1191.jpg,none,train
Training/NoFire,nofire1192.jpg,none,val
Training/NoFire,nofire1193.jpg,none,train
Training/NoFire,nofire1194.jpg,none,val
Training/NoFire,nofire1195.jpg,none,val
Training/NoFire,nofire1196.jpg,none,train
Training/NoFire,nofire1197.jpg,none,train
Training/NoFire,nofire1198.jpg,none,val
Training/NoFire,nofire1199.jpg,none,train
Training/NoFire,nofire12.jpg,none,val
Training/NoFire,nofire120.jpg,none,train
Training/NoFire,nofire1200.jpg,none,train
Training/NoFire,nofire1201.jpg,none,train
Training/NoFire,nofire1202.jpg,none,val
Training/NoFire,nofire1203.jpg,none,train
Training/NoFire,nofire1204.jpg,none,train
Training/NoFire,nofire1205.jpg,none,train
Training/NoFire,nofire1206.jpg,smoke,train
Training/NoFire,nofire1207.jpg,none,train
Training/NoFire,nofire1208.jpg,none,train
Training/NoFire,nofire1209.jpg,none,val
Training/NoFire,nofire121.jpg,none,train
Training/NoFire,nofire1210.jpg,none,val
Training/NoFire,nofire1211.jpg,none,train
Training/NoFire,nofire1212.jpg,none,train
Training/NoFire,nofire1213.jpg,none,val
Training/NoFire,nofire1214.jpg,none,train
Training/NoFire,nofire1215.jpg,none,val
Training/NoFire,nofire1216.jpg,none,train
Training/NoFire,nofire1217.jpg,none,train
Training/NoFire,nofire1218.jpg,none,train
Training/NoFire,nofire1219.jpg,none,val
Training/NoFire,nofire122.jpg,none,train
Training/NoFire,nofire1220.jpg,none,train
Training/NoFire,nofire1221.jpg,none,train
Training/NoFire,nofire1222.jpg,none,train
Training/NoFire,nofire1223.jpg,none,val
Training/NoFire,nofire1224.jpg,none,val
Training/NoFire,nofire1225.jpg,none,train
Training/NoFire,nofire1226.jpg,none,train
Training/NoFire,nofire1227.jpg,none,train
Training/NoFire,nofire1228.jpg,none,val
Training/NoFire,nofire1229.jpg,none,train
Training/NoFire,nofire123.jpg,none,val
Training/NoFire,nofire1230.jpg,none,train
Training/NoFire,nofire1231.jpg,none,val
Training/NoFire,nofire1232.jpg,none,train
Training/NoFire,nofire1233.jpg,none,val
Training/NoFire,nofire1234.jpg,none,train
Training/NoFire,nofire1235.jpg,none,train
Training/NoFire,nofire1236.jpg,none,train
Training/NoFire,nofire1237.jpg,none,train
Training/NoFire,nofire1239.jpg,none,train
Training/NoFire,nofire124.jpg,none,train
Training/NoFire,nofire1240.jpg,none,train
Training/NoFire,nofire1241.jpg,none,train
Training/NoFire,nofire1242.jpg,none,val
Training/NoFire,nofire1243.jpg,none,val
Training/NoFire,nofire1244.jpg,none,train
Training/NoFire,nofire1245.jpg,none,val
Training/NoFire,nofire1246.jpg,none,val
Training/NoFire,nofire1247.jpg,none,train
Training/NoFire,nofire1248.jpg,none,train
Training/NoFire,nofire1249.jpg,none,train
Training/NoFire,nofire125.jpg,none,val
Training/NoFire,nofire1250.jpg,none,train
Training/NoFire,nofire1251.jpg,none,train
Training/NoFire,nofire1252.jpg,none,val
Training/NoFire,nofire1253.jpg,none,train
Training/NoFire,nofire1254.jpg,none,train
Training/NoFire,nofire1255.jpg,none,val
Training/NoFire,nofire1256.jpg,none,train
Training/NoFire,nofire1257.jpg,none,val
Training/NoFire,nofire1258.jpg,none,train
Training/NoFire,nofire1259.jpg,none,train
Training/NoFire,nofire126.jpg,none,train
Training/NoFire,nofire1260.jpg,none,train
Training/NoFire,nofire1261.jpg,none,val
Training/NoFire,nofire1262.jpg,none,train
Training/NoFire,nofire1263.jpg,none,train
Training/NoFire,nofire1264.jpg,none,train
Training/NoFire,nofire1265.jpg,none,train
Training/NoFire,nofire1266.jpg,none,train
Training/NoFire,nofire1267.jpg,none,train
Training/NoFire,nofire1268.jpg,none,train
Training/NoFire,nofire1269.jpg,none,train
Training/NoFire,nofire127.jpg,none,train
Training/NoFire,nofire1270.jpg,none,train
Training/NoFire,nofire1271.jpg,none,train
Training/NoFire,nofire1272.jpg,none,train
Training/NoFire,nofire1273.jpg,none,train
Training/NoFire,nofire1274.jpg,none,val
Training/NoFire,nofire1275.jpg,none,val
Training/NoFire,nofire1276.jpg,none,train
Training/NoFire,nofire1277.jpg,none,val
Training/NoFire,nofire1278.jpg,none,train
Training/NoFire,nofire1279.jpg,none,val
Training/NoFire,nofire128.jpg,none,train
Training/NoFire,nofire1280.jpg,none,train
Training/NoFire,nofire1281.jpg,none,train
Training/NoFire,nofire1282.jpg,none,train
Training/NoFire,nofire1283.jpg,none,train
Training/NoFire,nofire1284.jpg,none,train
Training/NoFire,nofire1285.jpg,none,val
Training/NoFire,nofire1286.jpg,none,val
Training/NoFire,nofire1287.jpg,none,train
Training/NoFire,nofire1288.jpg,none,train
Training/NoFire,nofire1289.jpg,none,train
Training/NoFire,nofire129.jpg,none,train
Training/NoFire,nofire1290.jpg,none,train
Training/NoFire,nofire1291.jpg,none,train
Training/NoFire,nofire1292.jpg,none,train
Training/NoFire,nofire1293.jpg,none,train
Training/NoFire,nofire1294.jpg,fire,train
Training/NoFire,nofire1295.jpg,none,val
Training/NoFire,nofire1296.jpg,none,train
Training/NoFire,nofire1297.jpg,none,train
Training/NoFire,nofire1298.jpg,none,train
Training/NoFire,nofire1299.jpg,none,train
Training/NoFire,nofire13.jpg,none,train
Training/NoFire,nofire130.jpg,none,val
Training/NoFire,nofire1300.jpg,none,val
Training/NoFire,nofire1301.jpg,none,train
Training/NoFire,nofire131.jpg,none,train
Training/NoFire,nofire132.jpg,none,train
Training/NoFire,nofire133.jpg,none,train
Training/NoFire,nofire134.jpg,none,val
Training/NoFire,nofire135.jpg,none,val
Training/NoFire,nofire136.jpg,none,val
Training/NoFire,nofire137.jpg,none,val
Training/NoFire,nofire138.jpg,none,train
Training/NoFire,nofire139.jpg,none,train
Training/NoFire,nofire14.jpg,none,train
Training/NoFire,nofire140.jpg,none,train
Training/NoFire,nofire141.jpg,none,train
Training/NoFire,nofire142.jpg,none,train
Training/NoFire,nofire143.jpg,none,train
Training/NoFire,nofire144.jpg,none,train
Training/NoFire,nofire145.jpg,none,train
Training/NoFire,nofire146.jpg,none,train
Training/NoFire,nofire147.jpg,none,train
Training/NoFire,nofire148.jpg,none,val
Training/NoFire,nofire149.jpg,none,train
Training/NoFire,nofire15.jpg,none,train
Training/NoFire,nofire150.jpg,none,train
Training/NoFire,nofire151.jpg,none,val
Training/NoFire,nofire152.jpg,none,train
Training/NoFire,nofire153.jpg,none,train
Training/NoFire,nofire154.jpg,none,val
Training/NoFire,nofire155.jpg,none,train
Training/NoFire,nofire156.jpg,none,train
Training/NoFire,nofire157.jpg,none,val
Training/NoFire,nofire158.jpg,none,train
Training/NoFire,nofire159.jpg,none,train
Training/NoFire,nofire16.jpg,none,train
Training/NoFire,nofire160.jpg,none,train
Training/NoFire,nofire161.jpg,none,train
Training/NoFire,nofire162.jpg,none,val
Training/NoFire,nofire163.jpg,none,train
Training/NoFire,nofire164.jpg,none,val
Training/NoFire,nofire165.jpg,none,val
Training/NoFire,nofire166.jpg,none,val
Training/NoFire,nofire167.jpg,none,train
Training/NoFire,nofire168.jpg,none,val
Training/NoFire,nofire169.jpg,none,train
Training/NoFire,nofire17.jpg,none,train
Training/NoFire,nofire170.jpg,none,val
Training/NoFire,nofire171.jpg,none,train
Training/NoFire,nofire172.jpg,none,val
Training/NoFire,nofire173.jpg,none,train
Training/NoFire,nofire174.jpg,none,train
Training/NoFire,nofire175.jpg,none,train
Training/NoFire,nofire176.jpg,none,train
Training/NoFire,nofire177.jpg,none,train
Training/NoFire,nofire178.jpg,none,train
Training/NoFire,nofire179.jpg,none,val
Training/NoFire,nofire18.jpg,none,train
Training/NoFire,nofire180.jpg,none,train
Training/NoFire,nofire181.jpg,none,val
Training/NoFire,nofire182.jpg,none,train
Training/NoFire,nofire183.jpg,none,train
Training/NoFire,nofire184.jpg,none,train
Training/NoFire,nofire185.jpg,none,train
Training/NoFire,nofire186.jpg,none,train
Training/NoFire,nofire187.jpg,none,train
Training/NoFire,nofire188.jpg,none,val
Training/NoFire,nofire189.jpg,none,val
Training/NoFire,nofire19.jpg,none,train
Training/NoFire,nofire190.jpg,none,train
Training/NoFire,nofire191.jpg,none,train
Training/NoFire,nofire192.jpg,none,val
Training/NoFire,nofire193.jpg,none,train
Training/NoFire,nofire194.jpg,none,train
Training/NoFire,nofire195.jpg,none,val
Training/NoFire,nofire196.jpg,none,val
Training/NoFire,nofire197.jpg,none,val
Training/NoFire,nofire198.jpg,none,train
Training/NoFire,nofire199.jpg,none,train
Training/NoFire,nofire2.jpg,none,val
Training/NoFire,nofire20.jpg,none,train
Training/NoFire,nofire200.jpg,none,val
Training/NoFire,nofire201.jpg,none,train
Training/NoFire,nofire202.jpg,none,val
Training/NoFire,nofire203.jpg,none,train
Training/NoFire,nofire204.jpg,none,train
Training/NoFire,nofire205.jpg,none,train
Training/NoFire,nofire206.jpg,none,train
Training/NoFire,nofire207.jpg,none,train
Training/NoFire,nofire208.jpg,none,val
Training/NoFire,nofire209.jpg,none,val
Training/NoFire,nofire21.jpg,none,train
Training/NoFire,nofire210.jpg,none,train
Training/NoFire,nofire211.jpg,none,val
Training/NoFire,nofire212.jpg,none,val
Training/NoFire,nofire213.jpg,none,train
Training/NoFire,nofire214.jpg,none,train
Training/NoFire,nofire215.jpg,none,train
Training/NoFire,nofire216.jpg,none,val
Training/NoFire,nofire217.jpg,none,val
Training/NoFire,nofire218.jpg,none,val
Training/NoFire,nofire219.jpg,none,train
Training/NoFire,nofire22.jpg,none,val
Training/NoFire,nofire220.jpg,none,train
Training/NoFire,nofire221.jpg,none,train
Training/NoFire,nofire222.jpg,none,train
Training/NoFire,nofire223.jpg,none,train
Training/NoFire,nofire224.jpg,none,train
Training/NoFire,nofire225.jpg,none,train
Training/NoFire,nofire226.jpg,none,val
Training/NoFire,nofire227.jpg,none,val
Training/NoFire,nofire228.jpg,none,val
Training/NoFire,nofire229.jpg,none,train
Training/NoFire,nofire23.jpg,none,train
Training/NoFire,nofire230.jpg,none,train
Training/NoFire,nofire231.jpg,none,train
Training/NoFire,nofire232.jpg,none,val
Training/NoFire,nofire233.jpg,none,val
Training/NoFire,nofire234.jpg,none,train
Training/NoFire,nofire235.jpg,none,val
Training/NoFire,nofire236.jpg,none,val
Training/NoFire,nofire237.jpg,none,train
Training/NoFire,nofire238.jpg,none,train
Training/NoFire,nofire239.jpg,none,train
Training/NoFire,nofire24.jpg,none,train
Training/NoFire,nofire240.jpg,none,val
Training/NoFire,nofire241.jpg,none,train
Training/NoFire,nofire242.jpg,none,train
Training/NoFire,nofire243.jpg,none,val
Training/NoFire,nofire244.jpg,none,val
Training/NoFire,nofire245.jpg,none,train
Training/NoFire,nofire246.jpg,none,val
Training/NoFire,nofire247.jpg,none,train
Training/NoFire,nofire248.jpg,none,val
Training/NoFire,nofire249.jpg,none,train
Training/NoFire,nofire25.jpg,none,train
Training/NoFire,nofire250.jpg,none,val
Training/NoFire,nofire251.jpg,none,train
Training/NoFire,nofire252.jpg,none,train
Training/NoFire,nofire253.jpg,none,train
Training/NoFire,nofire254.jpg,none,val
Training/NoFire,nofire255.jpg,none,train
Training/NoFire,nofire256.jpg,none,train
Training/NoFire,nofire257.jpg,none,train
Training/NoFire,nofire258.jpg,none,val
Training/NoFire,nofire259.jpg,none,train
Training/NoFire,nofire26.jpg,none,val
Training/NoFire,nofire260.jpg,none,val
Training/NoFire,nofire261.jpg,none,train
Training/NoFire,nofire262.jpg,none,val
Training/NoFire,nofire263.jpg,none,train
Training/NoFire,nofire264.jpg,none,train
Training/NoFire,nofire265.jpg,none,val
Training/NoFire,nofire266.jpg,none,train
Training/NoFire,nofire267.jpg,none,train
Training/NoFire,nofire268.jpg,none,train
Training/NoFire,nofire269.jpg,none,train
Training/NoFire,nofire27.jpg,none,train
Training/NoFire,nofire270.jpg,none,train
Training/NoFire,nofire271.jpg,none,train
Training/NoFire,nofire272.jpg,none,train
Training/NoFire,nofire273.jpg,none,train
Training/NoFire,nofire274.jpg,none,val
Training/NoFire,nofire275.jpg,none,val
Training/NoFire,nofire276.jpg,none,val
Training/NoFire,nofire277.jpg,none,train
Training/NoFire,nofire278.jpg,none,val
Training/NoFire,nofire279.jpg,none,train
Training/NoFire,nofire28.jpg,none,val
Training/NoFire,nofire280.jpg,none,val
Training/NoFire,nofire281.jpg,none,train
Training/NoFire,nofire282.jpg,none,train
Training/NoFire,nofire283.jpg,none,train
Training/NoFire,nofire284.jpg,none,train
Training/NoFire,nofire285.jpg,none,val
Training/NoFire,nofire286.jpg,none,val
Training/NoFire,nofire287.jpg,none,val
Training/NoFire,nofire288.jpg,none,val
Training/NoFire,nofire289.jpg,none,train
Training/NoFire,nofire29.jpg,none,train
Training/NoFire,nofire290.jpg,none,train
Training/NoFire,nofire291.jpg,none,train
Training/NoFire,nofire292.jpg,none,train
Training/NoFire,nofire293.jpg,none,train
Training/NoFire,nofire294.jpg,none,train
Training/NoFire,nofire295.jpg,none,train
Training/NoFire,nofire296.jpg,none,val
Training/NoFire,nofire297.jpg,none,val
Training/NoFire,nofire298.jpg,none,train
Training/NoFire,nofire299.jpg,none,val
Training/NoFire,nofire3.jpg,none,train
Training/NoFire,nofire30.jpg,none,val
Training/NoFire,nofire300.jpg,none,train
Training/NoFire,nofire301.jpg,none,val
Training/NoFire,nofire302.jpg,none,val
Training/NoFire,nofire303.jpg,none,train
Training/NoFire,nofire304.jpg,none,train
Training/NoFire,nofire305.jpg,none,train
Training/NoFire,nofire306.jpg,none,train
Training/NoFire,nofire307.jpg,none,train
Training/NoFire,nofire308.jpg,none,train
Training/NoFire,nofire309.jpg,none,val
Training/NoFire,nofire31.jpg,none,val
Training/NoFire,nofire310.jpg,none,train
Training/NoFire,nofire311.jpg,none,train
Training/NoFire,nofire312.jpg,none,train
Training/NoFire,nofire313.jpg,none,val
Training/NoFire,nofire314.jpg,none,val
Training/NoFire,nofire315.jpg,none,val
Training/NoFire,nofire316.jpg,none,val
Training/NoFire,nofire317.jpg,none,train
Training/NoFire,nofire318.jpg,none,train
Training/NoFire,nofire319.jpg,none,train
Training/NoFire,nofire32.jpg,none,train
Training/NoFire,nofire320.jpg,none,val
Training/NoFire,nofire321.jpg,none,train
Training/NoFire,nofire322.jpg,fire,train
Training/NoFire,nofire323.jpg,none,train
Training/NoFire,nofire324.jpg,none,train
Training/NoFire,nofire325.jpg,none,val
Training/NoFire,nofire326.jpg,none,train
Training/NoFire,nofire327.jpg,none,train
Training/NoFire,nofire328.jpg,none,train
Training/NoFire,nofire329.jpg,none,val
Training/NoFire,nofire33.jpg,none,train
Training/NoFire,nofire330.jpg,none,train
Training/NoFire,nofire331.jpg,none,train
Training/NoFire,nofire332.jpg,none,train
Training/NoFire,nofire333.jpg,none,val
Training/NoFire,nofire334.jpg,none,val
Training/NoFire,nofire335.jpg,none,val
Training/NoFire,nofire336.jpg,none,val
Training/NoFire,nofire337.jpg,none,train
Training/NoFire,nofire338.jpg,none,val
Training/NoFire,nofire339.jpg,none,val
Training/NoFire,nofire34.jpg,none,train
Training/NoFire,nofire340.jpg,none,train
Training/NoFire,nofire341.jpg,none,val
Training/NoFire,nofire342.jpg,none,train
Training/NoFire,nofire343.jpg,none,val
Training/NoFire,nofire344.jpg,none,train
Training/NoFire,nofire345.jpg,none,val
Training/NoFire,nofire346.jpg,none,val
Training/NoFire,nofire347.jpg,none,val
Training/NoFire,nofire348.jpg,none,val
Training/NoFire,nofire349.jpg,none,train
Training/NoFire,nofire35.jpg,none,train
Training/NoFire,nofire350.jpg,none,val
Training/NoFire,nofire351.jpg,none,train
