folder_path,image_id,class,purpose
SmokeSet4/non,nonYfn_00033.jpg,none,train
SmokeSet4/non,nonYfn_00034.jpg,none,train
SmokeSet4/non,nonYfn_00035.jpg,none,train
SmokeSet4/non,nonYfn_00036.jpg,none,train
SmokeSet4/non,nonYfn_00037.jpg,none,train
SmokeSet4/non,nonYfn_00038.jpg,none,train
SmokeSet4/non,nonYfn_00041.jpg,none,val
SmokeSet4/non,nonYfn_00048.jpg,none,train
SmokeSet4/non,nonYfn_00049.jpg,none,train
SmokeSet4/non,nonYfn_00050.jpg,none,train
SmokeSet4/non,nonYfn_00052.jpg,none,train
SmokeSet4/non,nonYfn_00053.jpg,none,val
SmokeSet4/non,nonYfn_00054.jpg,none,train
SmokeSet4/non,nonYfn_00060.jpg,none,train
SmokeSet4/non,nonYfn_00063.jpg,none,train
SmokeSet4/non,nonYfn_00065.jpg,none,train
SmokeSet4/non,nonYfn_00066.jpg,none,val
SmokeSet4/non,nonYfn_00067.jpg,none,train
SmokeSet4/non,nonYfn_00071.jpg,none,train
SmokeSet4/non,nonYfn_00072.jpg,none,val
SmokeSet4/non,nonYfn_00074.jpg,none,train
SmokeSet4/non,nonYfn_00078.jpg,none,train
SmokeSet4/non,nonYfn_00082.jpg,none,train
SmokeSet4/non,nonYfn_00084.jpg,none,train
SmokeSet4/non,nonYfn_00085.jpg,none,val
SmokeSet4/non,nonYfn_00086.jpg,none,train
SmokeSet4/non,nonYfn_00087.jpg,none,train
SmokeSet4/non,nonYfn_00088.jpg,none,train
SmokeSet4/non,nonYfn_00091.jpg,none,val
SmokeSet4/non,nonYfn_00096.jpg,none,val
SmokeSet4/non,nonYfn_00097.jpg,none,val
SmokeSet4/non,nonYfn_00099.jpg,none,val
SmokeSet4/non,nonYfn_00100.jpg,none,train
SmokeSet4/non,nonYfn_00102.jpg,none,train
SmokeSet4/non,nonYfn_00107.jpg,none,train
SmokeSet4/non,nonYfn_00109.jpg,none,val
SmokeSet4/non,nonYfn_00112.jpg,none,train
SmokeSet4/non,nonYfn_00114.jpg,none,train
SmokeSet4/non,nonYfn_00119.jpg,none,train
SmokeSet4/non,nonYfn_00123.jpg,none,val
SmokeSet4/non,nonYfn_00124.jpg,none,train
SmokeSet4/non,nonYfn_00125.jpg,none,train
SmokeSet4/non,nonYfn_00129.jpg,none,train
SmokeSet4/non,nonYfn_00130.jpg,none,train
SmokeSet4/non,nonYfn_00131.jpg,none,val
SmokeSet4/non,nonYfn_00132.jpg,none,train
SmokeSet4/non,nonYfn_00133.jpg,none,val
SmokeSet4/non,nonYfn_00137.jpg,none,val
SmokeSet4/non,nonYfn_00138.jpg,none,train
SmokeSet4/non,nonYfn_00140.jpg,none,train
SmokeSet4/non,nonYfn_00143.jpg,none,train
SmokeSet4/non,nonYfn_00144.jpg,none,train
SmokeSet4/non,nonYfn_00145.jpg,none,val
SmokeSet4/non,nonYfn_00147.jpg,none,train
SmokeSet4/non,nonYfn_00148.jpg,none,val
SmokeSet4/non,nonYfn_00151.jpg,none,train
SmokeSet4/non,nonYfn_00155.jpg,none,val
SmokeSet4/non,nonYfn_00157.jpg,none,train
SmokeSet4/non,nonYfn_00158.jpg,none,train
SmokeSet4/non,nonYfn_00165.jpg,none,val
SmokeSet4/non,nonYfn_00167.jpg,none,train
SmokeSet4/non,nonYfn_00168.jpg,none,train
SmokeSet4/non,nonYfn_00170.jpg,none,train
SmokeSet4/non,nonYfn_00171.jpg,none,train
SmokeSet4/non,nonYfn_00172.jpg,none,train
SmokeSet4/non,nonYfn_00175.jpg,none,val
SmokeSet4/non,nonYfn_00176.jpg,none,train
SmokeSet4/non,nonYfn_00177.jpg,none,val
SmokeSet4/non,nonYfn_00180.jpg,none,train
SmokeSet4/non,nonYfn_00181.jpg,none,val
SmokeSet4/non,nonYfn_00182.jpg,none,train
SmokeSet4/non,nonYfn_00185.jpg,none,train
SmokeSet4/non,nonYfn_00187.jpg,none,train
SmokeSet4/non,nonYfn_00189.jpg,none,train
SmokeSet4/non,nonYfn_00190.jpg,none,train
SmokeSet4/non,nonYfn_00191.jpg,none,val
SmokeSet4/non,nonYfn_00192.jpg,none,train
SmokeSet4/non,nonYfn_00193.jpg,none,val
SmokeSet4/non,nonYfn_00194.jpg,none,val
SmokeSet4/non,nonYfn_00198.jpg,none,val
SmokeSet4/non,nonYfn_00201.jpg,none,val
SmokeSet4/non,nonYfn_00202.jpg,none,train
SmokeSet4/non,nonYfn_00203.jpg,none,train
SmokeSet4/non,nonYfn_00204.jpg,none,train
SmokeSet4/non,nonYfn_00205.jpg,none,train
SmokeSet4/non,nonYfn_00206.jpg,none,train
SmokeSet4/non,nonYfn_00207.jpg,none,train
SmokeSet4/non,nonYfn_00209.jpg,none,train
SmokeSet4/non,nonYfn_00210.jpg,none,train
SmokeSet4/non,nonYfn_00214.jpg,none,train
SmokeSet4/non,nonYfn_00215.jpg,none,val
SmokeSet4/non,nonYfn_00217.jpg,none,val
SmokeSet4/non,nonYfn_00218.jpg,none,train
SmokeSet4/non,nonYfn_00220.jpg,none,train
SmokeSet4/non,nonYfn_00224.jpg,none,train
SmokeSet4/non,nonYfn_00226.jpg,none,train
SmokeSet4/non,nonYfn_00227.jpg,none,train
SmokeSet4/non,nonYfn_00229.jpg,none,train
SmokeSet4/non,nonYfn_00230.jpg,none,train
SmokeSet4/non,nonYfn_00232.jpg,none,train
SmokeSet4/non,nonYfn_00233.jpg,none,train
SmokeSet4/non,nonYfn_00234.jpg,none,train
SmokeSet4/non,nonYfn_00235.jpg,none,train
SmokeSet4/non,nonYfn_00237.jpg,none,train
SmokeSet4/non,nonYfn_00238.jpg,none,train
SmokeSet4/non,nonYfn_00239.jpg,none,train
SmokeSet4/non,nonYfn_00241.jpg,none,val
SmokeSet4/non,nonYfn_00244.jpg,none,train
SmokeSet4/non,nonYfn_00246.jpg,none,train
SmokeSet4/non,nonYfn_00247.jpg,none,train
SmokeSet4/non,nonYfn_00248.jpg,none,train
SmokeSet4/non,nonYfn_00249.jpg,none,val
SmokeSet4/non,nonYfn_00250.jpg,none,train
SmokeSet4/non,nonYfn_00251.jpg,none,train
SmokeSet4/non,nonYfn_00262.jpg,none,train
SmokeSet4/non,nonYfn_00264.jpg,none,train
SmokeSet4/non,nonYfn_00266.jpg,none,val
SmokeSet4/non,nonYfn_00267.jpg,none,train
SmokeSet4/non,nonYfn_00272.jpg,none,train
SmokeSet4/non,nonYfn_00277.jpg,none,val
SmokeSet4/non,nonYfn_00278.jpg,none,train
SmokeSet4/non,nonYfn_00280.jpg,none,train
SmokeSet4/non,nonYfn_00281.jpg,none,train
SmokeSet4/non,nonYfn_00283.jpg,none,train
SmokeSet4/non,nonYfn_00285.jpg,none,train
SmokeSet4/non,nonYfn_00286.jpg,none,val
SmokeSet4/non,nonYfn_00288.jpg,none,train
SmokeSet4/non,nonYfn_00289.jpg,none,train
SmokeSet4/non,nonYfn_00293.jpg,none,train
SmokeSet4/non,nonYfn_00294.jpg,none,train
SmokeSet4/non,nonYfn_00295.jpg,none,train
SmokeSet4/non,nonYfn_00296.jpg,none,val
SmokeSet4/non,nonYfn_00297.jpg,none,train
SmokeSet4/non,nonYfn_00298.jpg,none,train
SmokeSet4/non,nonYfn_00304.jpg,none,train
SmokeSet4/non,nonYfn_00305.jpg,none,train
SmokeSet4/non,nonYfn_00307.jpg,none,train
SmokeSet4/non,nonYfn_00310.jpg,none,train
SmokeSet4/non,nonYfn_00311.jpg,none,val
SmokeSet4/non,nonYfn_00312.jpg,none,train
SmokeSet4/non,nonYfn_00316.jpg,none,train
SmokeSet4/non,nonYfn_00319.jpg,none,train
SmokeSet4/non,nonYfn_00320.jpg,none,train
SmokeSet4/non,nonYfn_00321.jpg,none,val
SmokeSet4/non,nonYfn_00323.jpg,none,val
SmokeSet4/non,nonYfn_00325.jpg,none,val
SmokeSet4/non,nonYfn_00326.jpg,none,train
SmokeSet4/non,nonYfn_00328.jpg,none,train
SmokeSet4/non,nonYfn_00330.jpg,none,train
SmokeSet4/non,nonYfn_00332.jpg,none,train
SmokeSet4/non,nonYfn_00333.jpg,none,train
SmokeSet4/non,nonYfn_00334.jpg,none,val
SmokeSet4/non,nonYfn_00338.jpg,none,train
SmokeSet4/non,nonYfn_00341.jpg,none,train
SmokeSet4/non,nonYfn_00342.jpg,none,train
SmokeSet4/non,nonYfn_00351.jpg,none,train
SmokeSet4/non,nonYfn_00352.jpg,none,train
SmokeSet4/non,nonYfn_00355.jpg,none,train
SmokeSet4/non,nonYfn_00356.jpg,none,train
SmokeSet4/non,nonYfn_00361.jpg,none,train
SmokeSet4/non,nonYfn_00362.jpg,none,train
SmokeSet4/non,nonYfn_00364.jpg,none,train
SmokeSet4/non,nonYfn_00365.jpg,none,train
SmokeSet4/non,nonYfn_00366.jpg,none,train
SmokeSet4/non,nonYfn_00367.jpg,none,train
SmokeSet4/non,nonYfn_00369.jpg,none,train
SmokeSet4/non,nonYfn_00375.jpg,none,train
SmokeSet4/non,nonYfn_00377.jpg,none,train
SmokeSet4/non,nonYfn_00378.jpg,none,val
SmokeSet4/non,nonYfn_00379.jpg,none,val
SmokeSet4/non,nonYfn_00380.jpg,none,train
SmokeSet4/non,nonYfn_00381.jpg,none,train
SmokeSet4/non,nonYfn_00383.jpg,none,train
SmokeSet4/non,nonYfn_00384.jpg,none,train
SmokeSet4/non,nonYfn_00387.jpg,none,train
SmokeSet4/non,nonYfn_00389.jpg,none,train
SmokeSet4/non,nonYfn_00391.jpg,none,train
SmokeSet4/non,nonYfn_00392.jpg,none,train
SmokeSet4/non,nonYfn_00393.jpg,none,val
SmokeSet4/non,nonYfn_00394.jpg,none,train
SmokeSet4/non,nonYfn_00396.jpg,none,val
SmokeSet4/non,nonYfn_00397.jpg,none,train
SmokeSet4/non,nonYfn_00399.jpg,none,train
SmokeSet4/non,nonYfn_00400.jpg,none,train
SmokeSet4/non,nonYfn_00401.jpg,none,train
SmokeSet4/non,nonYfn_00404.jpg,none,train
SmokeSet4/non,nonYfn_00405.jpg,none,train
SmokeSet4/non,nonYfn_00406.jpg,none,train
SmokeSet4/non,nonYfn_00407.jpg,none,train
SmokeSet4/non,nonYfn_00410.jpg,none,train
SmokeSet4/non,nonYfn_00411.jpg,none,train
SmokeSet4/non,nonYfn_00412.jpg,none,train
SmokeSet4/non,nonYfn_00416.jpg,none,val
SmokeSet4/non,nonYfn_00417.jpg,none,train
SmokeSet4/non,nonYfn_00418.jpg,none,train
SmokeSet4/non,nonYfn_00419.jpg,none,val
SmokeSet4/non,nonYfn_00420.jpg,none,val
SmokeSet4/non,nonYfn_00421.jpg,none,train
SmokeSet4/non,nonYfn_00422.jpg,none,train
SmokeSet4/non,nonYfn_00425.jpg,none,val
SmokeSet4/non,nonYfn_00426.jpg,none,train
SmokeSet4/non,nonYfn_00427.jpg,none,train
SmokeSet4/non,nonYfn_00429.jpg,none,train
SmokeSet4/non,nonYfn_00431.jpg,none,train
SmokeSet4/non,nonYfn_00432.jpg,none,train
SmokeSet4/non,nonYfn_00433.jpg,none,train
SmokeSet4/non,nonYfn_00435.jpg,none,train
SmokeSet4/non,nonYfn_00439.jpg,none,train
SmokeSet4/non,nonYfn_00441.jpg,none,train
SmokeSet4/non,nonYfn_00443.jpg,none,train
SmokeSet4/non,nonYfn_00444.jpg,none,train
SmokeSet4/non,nonYfn_00445.jpg,none,train
SmokeSet4/non,nonYfn_00447.jpg,none,train
SmokeSet4/non,nonYfn_00450.jpg,none,train
SmokeSet4/non,nonYfn_00452.jpg,none,val
SmokeSet4/non,nonYfn_00455.jpg,none,train
SmokeSet4/non,nonYfn_00457.jpg,none,train
SmokeSet4/non,nonYfn_00458.jpg,none,val
SmokeSet4/non,nonYfn_00461.jpg,none,val
SmokeSet4/non,nonYfn_00462.jpg,none,train
SmokeSet4/non,nonYfn_00463.jpg,none,train
SmokeSet4/non,nonYfn_00465.jpg,none,train
SmokeSet4/non,nonYfn_00466.jpg,none,val
SmokeSet4/non,nonYfn_00468.jpg,none,train
SmokeSet4/non,nonYfn_00470.jpg,none,train
SmokeSet4/non,nonYfn_00471.jpg,none,train
SmokeSet4/non,nonYfn_00472.jpg,none,train
SmokeSet4/non,nonYfn_00473.jpg,none,train
SmokeSet4/non,nonYfn_00475.jpg,none,val
SmokeSet4/non,nonYfn_00476.jpg,none,train
SmokeSet4/non,nonYfn_00478.jpg,none,train
SmokeSet4/non,nonYfn_00479.jpg,none,train
SmokeSet4/non,nonYfn_00480.jpg,none,train
SmokeSet4/non,nonYfn_00481.jpg,none,val
SmokeSet4/non,nonYfn_00482.jpg,none,train
SmokeSet4/non,nonYfn_00484.jpg,none,train
SmokeSet4/non,nonYfn_00485.jpg,none,train
SmokeSet4/non,nonYfn_00490.jpg,none,train
SmokeSet4/non,nonYfn_00492.jpg,none,train
SmokeSet4/non,nonYfn_00493.jpg,none,train
SmokeSet4/non,nonYfn_00496.jpg,none,train
SmokeSet4/non,nonYfn_00498.jpg,none,train
SmokeSet4/non,nonYfn_00501.jpg,none,train
SmokeSet4/non,nonYfn_00503.jpg,none,train
SmokeSet4/non,nonYfn_00509.jpg,none,train
SmokeSet4/non,nonYfn_00510.jpg,none,train
SmokeSet4/non,nonYfn_00511.jpg,none,train
SmokeSet4/non,nonYfn_00513.jpg,none,train
SmokeSet4/non,nonYfn_00514.jpg,none,train
SmokeSet4/non,nonYfn_00515.jpg,none,val
SmokeSet4/non,nonYfn_00516.jpg,none,train
SmokeSet4/non,nonYfn_00518.jpg,none,train
SmokeSet4/non,nonYfn_00525.jpg,none,train
SmokeSet4/non,nonYfn_00528.jpg,none,train
SmokeSet4/non,nonYfn_00532.jpg,none,train
SmokeSet4/non,nonYfn_00537.jpg,none,train
SmokeSet4/non,nonYfn_00540.jpg,none,train
SmokeSet4/non,nonYfn_00545.jpg,none,train
SmokeSet4/non,nonYfn_00546.jpg,none,train
SmokeSet4/non,nonYfn_00547.jpg,none,train
SmokeSet4/non,nonYfn_00550.jpg,none,val
SmokeSet4/non,nonYfn_00553.jpg,none,val
SmokeSet4/non,nonYfn_00554.jpg,none,val
SmokeSet4/non,nonYfn_00557.jpg,none,train
SmokeSet4/non,nonYfn_00560.jpg,none,train
SmokeSet4/non,nonYfn_00561.jpg,none,train
SmokeSet4/non,nonYfn_00564.jpg,none,train
SmokeSet4/non,nonYfn_00566.jpg,none,train
SmokeSet4/non,nonYfn_00568.jpg,none,val
SmokeSet4/non,nonYfn_00571.jpg,none,val
SmokeSet4/non,nonYfn_00573.jpg,none,train
SmokeSet4/non,nonYfn_00574.jpg,none,train
SmokeSet4/non,nonYfn_00577.jpg,none,train
SmokeSet4/non,nonYfn_00581.jpg,none,val
SmokeSet4/non,nonYfn_00584.jpg,none,train
SmokeSet4/non,nonYfn_00585.jpg,none,val
SmokeSet4/non,nonYfn_00587.jpg,none,train
SmokeSet4/non,nonYfn_00589.jpg,none,train
SmokeSet4/non,nonYfn_00591.jpg,none,train
SmokeSet4/non,nonYfn_00592.jpg,none,val
SmokeSet4/non,nonYfn_00593.jpg,none,train
SmokeSet4/non,nonYfn_00595.jpg,none,train
SmokeSet4/non,nonYfn_00597.jpg,none,train
SmokeSet4/non,nonYfn_00598.jpg,none,val
SmokeSet4/non,nonYfn_00600.jpg,none,val
SmokeSet4/non,nonYfn_00601.jpg,none,train
SmokeSet4/non,nonYfn_00602.jpg,none,train
SmokeSet4/non,nonYfn_00604.jpg,none,val
SmokeSet4/non,nonYfn_00609.jpg,none,train
SmokeSet4/non,nonYfn_00611.jpg,none,train
SmokeSet4/non,nonYfn_00613.jpg,none,train
SmokeSet4/non,nonYfn_00618.jpg,none,train
SmokeSet4/non,nonYfn_00619.jpg,none,train
SmokeSet4/non,nonYfn_00620.jpg,none,train
SmokeSet4/non,nonYfn_00624.jpg,none,train
SmokeSet4/non,nonYfn_00629.jpg,none,train
SmokeSet4/non,nonYfn_00630.jpg,none,train
SmokeSet4/non,nonYfn_00631.jpg,none,train
SmokeSet4/non,nonYfn_00640.jpg,none,val
SmokeSet4/non,nonYfn_00641.jpg,none,train
SmokeSet4/non,nonYfn_00643.jpg,none,train
SmokeSet4/non,nonYfn_00644.jpg,none,val
SmokeSet4/non,nonYfn_00646.jpg,none,train
SmokeSet4/non,nonYfn_00647.jpg,none,train
SmokeSet4/non,nonYfn_00650.jpg,none,train
SmokeSet4/non,nonYfn_00651.jpg,none,val
SmokeSet4/non,nonYfn_00652.jpg,none,train
SmokeSet4/non,nonYfn_00654.jpg,none,train
SmokeSet4/non,nonYfn_00660.jpg,none,train
SmokeSet4/non,nonYfn_00665.jpg,none,train
SmokeSet4/non,nonYfn_00666.jpg,none,train
SmokeSet4/non,nonYfn_00667.jpg,none,val
SmokeSet4/non,nonYfn_00669.jpg,none,train
SmokeSet4/non,nonYfn_00670.jpg,none,train
SmokeSet4/non,nonYfn_00671.jpg,none,train
SmokeSet4/non,nonYfn_00673.jpg,none,val
SmokeSet4/non,nonYfn_00675.jpg,none,train
SmokeSet4/non,nonYfn_00676.jpg,none,train
SmokeSet4/non,nonYfn_00678.jpg,none,train
SmokeSet4/non,nonYfn_00679.jpg,none,val
SmokeSet4/non,nonYfn_00681.jpg,none,train
SmokeSet4/non,nonYfn_00683.jpg,none,train
SmokeSet4/non,nonYfn_00687.jpg,none,val
SmokeSet4/non,nonYfn_00688.jpg,none,val
SmokeSet4/non,nonYfn_00689.jpg,none,train
SmokeSet4/non,nonYfn_00696.jpg,none,train
SmokeSet4/non,nonYfn_00697.jpg,none,train
SmokeSet4/non,nonYfn_00699.jpg,none,train
SmokeSet4/non,nonYfn_00700.jpg,none,train
SmokeSet4/non,nonYfn_00702.jpg,none,train
SmokeSet4/non,nonYfn_00703.jpg,none,val
SmokeSet4/non,nonYfn_00704.jpg,none,train
SmokeSet4/non,nonYfn_00707.jpg,none,train
SmokeSet4/non,nonYfn_00708.jpg,none,train
SmokeSet4/non,nonYfn_00709.jpg,none,val
SmokeSet4/non,nonYfn_00711.jpg,none,train
SmokeSet4/non,nonYfn_00713.jpg,none,train
SmokeSet4/non,nonYfn_00716.jpg,none,val
SmokeSet4/non,nonYfn_00717.jpg,none,train
SmokeSet4/non,nonYfn_00720.jpg,none,val
SmokeSet4/non,nonYfn_00721.jpg,none,val
SmokeSet4/non,nonYfn_00724.jpg,none,train
SmokeSet4/non,nonYfn_00726.jpg,none,val
SmokeSet4/non,nonYfn_00731.jpg,none,train
SmokeSet4/non,nonYfn_00732.jpg,none,train
SmokeSet4/non,nonYfn_00734.jpg,none,train
SmokeSet4/non,nonYfn_00735.jpg,none,val
SmokeSet4/non,nonYfn_00736.jpg,none,train
SmokeSet4/non,nonYfn_00737.jpg,none,train
SmokeSet4/non,nonYfn_00738.jpg,none,train
SmokeSet4/non,nonYfn_00741.jpg,none,train
SmokeSet4/non,nonYfn_00745.jpg,none,train
SmokeSet4/non,nonYfn_00747.jpg,none,train
SmokeSet4/non,nonYfn_00748.jpg,none,train
SmokeSet4/non,nonYfn_00749.jpg,none,train
SmokeSet4/non,nonYfn_00750.jpg,none,train
SmokeSet4/non,nonYfn_00751.jpg,none,train
SmokeSet4/non,nonYfn_00753.jpg,none,val
SmokeSet4/non,nonYfn_00754.jpg,none,train
SmokeSet4/non,nonYfn_00757.jpg,none,train
SmokeSet4/non,nonYfn_00758.jpg,none,val
SmokeSet4/non,nonYfn_00759.jpg,none,train
SmokeSet4/non,nonYfn_00761.jpg,none,train
SmokeSet4/non,nonYfn_00762.jpg,none,train
SmokeSet4/non,nonYfn_00763.jpg,none,train
SmokeSet4/non,nonYfn_00764.jpg,none,train
SmokeSet4/non,nonYfn_00765.jpg,none,val
SmokeSet4/non,nonYfn_00766.jpg,none,train
SmokeSet4/non,nonYfn_00768.jpg,none,train
SmokeSet4/non,nonYfn_00770.jpg,none,val
SmokeSet4/non,nonYfn_00771.jpg,none,val
SmokeSet4/non,nonYfn_00773.jpg,none,val
SmokeSet4/non,nonYfn_00774.jpg,none,train
SmokeSet4/non,nonYfn_00775.jpg,none,train
SmokeSet4/non,nonYfn_00776.jpg,none,train
SmokeSet4/non,nonYfn_00777.jpg,none,train
SmokeSet4/non,nonYfn_00782.jpg,none,val
SmokeSet4/non,nonYfn_00783.jpg,none,train
SmokeSet4/non,nonYfn_00785.jpg,none,train
SmokeSet4/non,nonYfn_00787.jpg,none,train
SmokeSet4/non,nonYfn_00788.jpg,none,train
SmokeSet4/non,nonYfn_00789.jpg,none,train
SmokeSet4/non,nonYfn_00791.jpg,none,train
SmokeSet4/non,nonYfn_00794.jpg,none,train
SmokeSet4/non,nonYfn_00797.jpg,none,train
SmokeSet4/non,nonYfn_00798.jpg,none,train
SmokeSet4/non,nonYfn_00800.jpg,none,train
SmokeSet4/non,nonYfn_00803.jpg,none,val
SmokeSet4/non,nonYfn_00804.jpg,none,train
SmokeSet4/non,nonYfn_00805.jpg,none,train
SmokeSet4/non,nonYfn_00807.jpg,none,train
SmokeSet4/non,nonYfn_00812.jpg,none,train
SmokeSet4/non,nonYfn_00816.jpg,none,train
SmokeSet4/non,nonYfn_00817.jpg,none,train
SmokeSet4/non,nonYfn_00819.jpg,none,train
SmokeSet4/non,nonYfn_00820.jpg,none,train
SmokeSet4/non,nonYfn_00821.jpg,none,train
SmokeSet4/non,nonYfn_00823.jpg,none,train
SmokeSet4/non,nonYfn_00827.jpg,none,train
SmokeSet4/non,nonYfn_00829.jpg,none,train
SmokeSet4/non,nonYfn_00832.jpg,none,train
SmokeSet4/non,nonYfn_00833.jpg,none,train
SmokeSet4/non,nonYfn_00835.jpg,none,train
SmokeSet4/non,nonYfn_00837.jpg,none,train
SmokeSet4/non,nonYfn_00839.jpg,none,train
SmokeSet4/non,nonYfn_00840.jpg,none,train
SmokeSet4/non,nonYfn_00841.jpg,none,val
SmokeSet4/non,nonYfn_00842.jpg,none,train
SmokeSet4/non,nonYfn_00843.jpg,none,train
SmokeSet4/non,nonYfn_00845.jpg,none,val
SmokeSet4/non,nonYfn_00847.jpg,none,train
SmokeSet4/non,nonYfn_00849.jpg,none,train
SmokeSet4/non,nonYfn_00850.jpg,none,train
SmokeSet4/non,nonYfn_00851.jpg,none,train
SmokeSet4/non,nonYfn_00852.jpg,none,train
SmokeSet4/non,nonYfn_00853.jpg,none,train
SmokeSet4/non,nonYfn_00854.jpg,none,val
SmokeSet4/non,nonYfn_00857.jpg,none,train
SmokeSet4/non,nonYfn_00858.jpg,none,train
SmokeSet4/non,nonYfn_00859.jpg,none,train
SmokeSet4/non,nonYfn_00860.jpg,none,train
SmokeSet4/non,nonYfn_00862.jpg,none,train
SmokeSet4/non,nonYfn_00865.jpg,none,train
SmokeSet4/non,nonYfn_00867.jpg,none,train
SmokeSet4/non,nonYfn_00869.jpg,none,train
SmokeSet4/non,nonYfn_00870.jpg,none,train
SmokeSet4/non,nonYfn_00872.jpg,none,train
SmokeSet4/non,nonYfn_00873.jpg,none,train
SmokeSet4/non,nonYfn_00874.jpg,none,train
SmokeSet4/non,nonYfn_00878.jpg,none,train
SmokeSet4/non,nonYfn_00879.jpg,none,train
SmokeSet4/non,nonYfn_00881.jpg,none,train
SmokeSet4/non,nonYfn_00882.jpg,none,train
SmokeSet4/non,nonYfn_00885.jpg,none,train
SmokeSet4/non,nonYfn_00886.jpg,none,train
SmokeSet4/non,nonYfn_00887.jpg,none,val
SmokeSet4/non,nonYfn_00888.jpg,none,train
SmokeSet4/non,nonYfn_00889.jpg,none,train
SmokeSet4/non,nonYfn_00890.jpg,none,val
SmokeSet4/non,nonYfn_00891.jpg,none,train
SmokeSet4/non,nonYfn_00894.jpg,none,train
SmokeSet4/non,nonYfn_00895.jpg,none,train
SmokeSet4/non,nonYfn_00896.jpg,none,train
SmokeSet4/non,nonYfn_00898.jpg,none,train
SmokeSet4/non,nonYfn_00901.jpg,none,train
SmokeSet4/non,nonYfn_00902.jpg,none,val
SmokeSet4/non,nonYfn_00903.jpg,none,train
SmokeSet4/non,nonYfn_00904.jpg,none,train
SmokeSet4/non,nonYfn_00905.jpg,none,train
SmokeSet4/non,nonYfn_00906.jpg,none,train
SmokeSet4/non,nonYfn_00907.jpg,none,train
SmokeSet4/non,nonYfn_00909.jpg,none,train
SmokeSet4/non,nonYfn_00910.jpg,none,val
SmokeSet4/non,nonYfn_00913.jpg,none,train
SmokeSet4/non,nonYfn_00914.jpg,none,train
SmokeSet4/non,nonYfn_00915.jpg,none,train
SmokeSet4/non,nonYfn_00917.jpg,none,val
SmokeSet4/non,nonYfn_00919.jpg,none,train
SmokeSet4/non,nonYfn_00921.jpg,none,train
SmokeSet4/non,nonYfn_00924.jpg,none,train
SmokeSet4/non,nonYfn_00927.jpg,none,train
SmokeSet4/non,nonYfn_00928.jpg,none,train
SmokeSet4/non,nonYfn_00929.jpg,none,train
SmokeSet4/non,nonYfn_00930.jpg,none,train
SmokeSet4/non,nonYfn_00932.jpg,none,train
SmokeSet4/non,nonYfn_00933.jpg,none,val
SmokeSet4/non,nonYfn_00934.jpg,none,train
SmokeSet4/non,nonYfn_00936.jpg,none,train
SmokeSet4/non,nonYfn_00937.jpg,none,train
SmokeSet4/non,nonYfn_00938.jpg,none,train
SmokeSet4/non,nonYfn_00939.jpg,none,train
SmokeSet4/non,nonYfn_00943.jpg,none,train
SmokeSet4/non,nonYfn_00944.jpg,none,val
SmokeSet4/non,nonYfn_00945.jpg,none,train
SmokeSet4/non,nonYfn_00946.jpg,none,val
SmokeSet4/non,nonYfn_00947.jpg,none,train
SmokeSet4/non,nonYfn_00948.jpg,none,train
SmokeSet4/non,nonYfn_00949.jpg,none,train
SmokeSet4/non,nonYfn_00951.jpg,none,train
SmokeSet4/non,nonYfn_00953.jpg,none,train
SmokeSet4/non,nonYfn_00955.jpg,none,train
SmokeSet4/non,nonYfn_00959.jpg,none,train
SmokeSet4/non,nonYfn_00960.jpg,none,train
SmokeSet4/non,nonYfn_00964.jpg,none,train
SmokeSet4/non,nonYfn_00965.jpg,none,train
SmokeSet4/non,nonYfn_00966.jpg,none,train
SmokeSet4/non,nonYfn_00970.jpg,none,train
SmokeSet4/non,nonYfn_00971.jpg,none,val
SmokeSet4/non,nonYfn_00972.jpg,none,train
SmokeSet4/non,nonYfn_00973.jpg,none,train
SmokeSet4/non,nonYfn_00976.jpg,none,train
SmokeSet4/non,nonYfn_00978.jpg,none,train
SmokeSet4/non,nonYfn_00979.jpg,none,train
SmokeSet4/non,nonYfn_00986.jpg,none,val
SmokeSet4/non,nonYfn_00988.jpg,none,train
SmokeSet4/non,nonYfn_00990.jpg,none,train
SmokeSet4/non,nonYfn_00992.jpg,none,train
SmokeSet4/non,nonYfn_00994.jpg,none,train
SmokeSet4/non,nonYfn_00997.jpg,none,train
SmokeSet4/non,nonYfn_00998.jpg,none,train
SmokeSet4/non,nonYfn_00999.jpg,none,train
SmokeSet4/non,nonYfn_01000.jpg,none,train
SmokeSet4/non,nonYfn_01001.jpg,none,train
SmokeSet4/non,nonYfn_01008.jpg,none,val
SmokeSet4/non,nonYfn_01011.jpg,none,train
SmokeSet4/non,nonYfn_01014.jpg,none,train
SmokeSet4/non,nonYfn_01015.jpg,none,train
SmokeSet4/non,nonYfn_01020.jpg,none,train
SmokeSet4/non,nonYfn_01022.jpg,none,train
SmokeSet4/non,nonYfn_01024.jpg,none,train
SmokeSet4/non,nonYfn_01025.jpg,none,train
SmokeSet4/non,nonYfn_01027.jpg,none,train
SmokeSet4/non,nonYfn_01028.jpg,none,train
SmokeSet4/non,nonYfn_01030.jpg,none,train
SmokeSet4/non,nonYfn_01031.jpg,none,val
SmokeSet4/non,nonYfn_01035.jpg,none,train
SmokeSet4/non,nonYfn_01037.jpg,none,train
